id,date,idate,user,text,hashtag,photo,url
530126659660169216,Wed Nov 05 17:36:59 EST 2014,1415227019000,Room_52,Dear #MicrosoftI have a Dell Venue Pro 8 running Windows 8.1. I love it.I would like a #Surface Pro 3 to show off to everyone.- Me,Microsoft|Surface,,
530126527972003840,Wed Nov 05 17:36:28 EST 2014,1415226988000,StauntonInc,@mashable Even hamsters use Windows. #microsoft,microsoft,,
530126506563883008,Wed Nov 05 17:36:23 EST 2014,1415226983000,davidbarclay99,Finally #microsoft remove the #VDI tax #VMware #horizon #vForumAU #TheAnywhereWorkplace ,microsoft|VDI|VMware|horizon|vForumAU|TheAnywhereWorkplace,http://pbs.twimg.com/media/B1tjPI_CEAA6Dww.jpg,http://t.co/ctVB2vuLls
530126355732922370,Wed Nov 05 17:35:47 EST 2014,1415226947000,netdigix,Will you be prepared? The clock is counting down! #windows #microsoft,windows|microsoft,,http://t.co/aV1g3whnMu
530126204498898944,Wed Nov 05 17:35:11 EST 2014,1415226911000,SuperExchange,Is #tesco where #Microsoft was when #Apple became cool Sir Terrys big problem!@LidlUK  @AldiUK @Netto_UK  #Discount,tesco|Microsoft|Apple|Discount,,http://t.co/dJ6Efnaiew
530126144352186368,Wed Nov 05 17:34:56 EST 2014,1415226896000,Room_52,Now this is just ridiculous: #Microsoft #Surface,Microsoft|Surface,,http://t.co/nENAseu8Cx
530125885610164224,Wed Nov 05 17:33:55 EST 2014,1415226835000,bhatiasachin,T-Mobile pops up support page HTC One M8 for Windows #WindowsPhone #Microsoft #Mobile ,WindowsPhone|Microsoft|Mobile,http://pbs.twimg.com/media/B1tirx8IgAETAYn.jpg,http://t.co/lGdptn6cXs
530125881621352448,Wed Nov 05 17:33:54 EST 2014,1415226834000,bhatiasachin,A quick guide to Guided Workouts on the Microsoft Band #WindowsPhone #Microsoft #Mobile ,WindowsPhone|Microsoft|Mobile,http://pbs.twimg.com/media/B1tirhIIIAApynr.jpg,http://t.co/t5jly07lGZ
530125353143246849,Wed Nov 05 17:31:48 EST 2014,1415226708000,RagavObject,Lets know about the new features of #visualstudio2014 by #microsoft - on #cloudzoo,visualstudio2014|microsoft|cloudzoo,,http://t.co/PJHNL8uIJz
530124990684086273,Wed Nov 05 17:30:21 EST 2014,1415226621000,cloudHQ_net,A first look at the #Microsoft Band #cloud ,Microsoft|cloud,http://pbs.twimg.com/media/B1th3rxIAAAP3gX.jpg,http://t.co/arX9mZ7qS6
530124686584066049,Wed Nov 05 17:29:09 EST 2014,1415226549000,WBuzzer,Dell to put depth-sensing 3D cameras in more Android Windows devices #microsoft ,microsoft,http://pbs.twimg.com/media/B1thl_MCYAAzkkz.jpg,http://t.co/aIMEPqanKR
530124332576800768,Wed Nov 05 17:27:44 EST 2014,1415226464000,marciojmsilva,#Microsofts #Surface Pro stunt fails as CNN election commentators stick to #iPad. ,Microsoft|Surface|iPad,,http://t.co/xoDF20vm7K
530124319792566272,Wed Nov 05 17:27:41 EST 2014,1415226461000,microsoft_agen,Bing as an IT Troubleshooting Tool - Windows IT Pro #microsoft ,microsoft,,http://t.co/74tYKMLzus
530124038291865600,Wed Nov 05 17:26:34 EST 2014,1415226394000,designieure,Improving #JavaScript: #Google throws #AtScript into the mixeven works with #Microsoft #TypeScriptvia @theregister,JavaScript|Google|AtScript|Microsoft|TypeScript,,http://t.co/2QJljjBFSv
530123769033928705,Wed Nov 05 17:25:30 EST 2014,1415226330000,timbarrett,Watching a live #HyperV demo that has 1800 running virtual machines at #MVPSummit.Well-played #Microsoft,HyperV|MVPSummit|Microsoft,,
530123720900112384,Wed Nov 05 17:25:18 EST 2014,1415226318000,Chris_Hoare,Oh dear. Rather epic marketing fail by #Microsoft... ,Microsoft,,http://t.co/5sgXOYi6nJ
530123367693578240,Wed Nov 05 17:23:54 EST 2014,1415226234000,feelisgood,#OS #news - Windows 10 is great – but it wont stop the PC from dying and taking Microsoft ... - ExtremeTech  #windows #microsoft,OS|news|windows|microsoft,,
530123134045659136,Wed Nov 05 17:22:59 EST 2014,1415226179000,ChefPhileas,#Microsoft to store #Lumia #Cinemagraph photos on #OneDrive starting in January #Wp8 #WindowsPhone,Microsoft|Lumia|Cinemagraph|OneDrive|Wp8|WindowsPhone,,http://t.co/RiNAAaZ1b0
530122630037114880,Wed Nov 05 17:20:58 EST 2014,1415226058000,fredderieke,Ai Wall Street Journal niet zo enthousiast over #Microsoft #Band: Ergonomically the wearable is pretty terrible - ,Microsoft|Band,,http://t.co/eB0EEcUb64
530122569945346048,Wed Nov 05 17:20:44 EST 2014,1415226044000,AeroCom_Inc,Office 365 LOL... #microsoft #funny ,microsoft|funny,http://pbs.twimg.com/media/B1tfqvVCIAAHqQB.jpg,
530122474361741312,Wed Nov 05 17:20:21 EST 2014,1415226021000,Dzfo,#Microsoft Windows Phone 8.1 OS Market Share Hits 40% ,Microsoft,,http://t.co/fGxfER7YU0
530122344329936896,Wed Nov 05 17:19:50 EST 2014,1415225990000,RohitSinghSEO,#Microsoft Qualcomm Q4 FY2014 earnings boosted by increase in chip sales ,Microsoft,,http://t.co/Qg1Zd5FqOm
530122036987691008,Wed Nov 05 17:18:37 EST 2014,1415225917000,ChefPhileas,Join the party for the #Halo: The Master Chief Collection launch at all #Microsoft Stores on Monday #Xbox   #XboxOne,Halo|Microsoft|Xbox|XboxOne,,http://t.co/PIDhtP6k8u
530121693025816576,Wed Nov 05 17:17:15 EST 2014,1415225835000,ambiteklearning,Enroll your child in our #YouthWithAmbition After-School Computer Learning Program #Microsoft #CompTIA #Education ,YouthWithAmbition|Microsoft|CompTIA|Education,http://pbs.twimg.com/media/B1te3HNCYAAFAHv.jpg,
530121268977467392,Wed Nov 05 17:15:34 EST 2014,1415225734000,applaudservices,#tbt to last Thursday Oct 30 The Future of Collaboration with #Microsoft & #Citrix ,tbt|Microsoft|Citrix,,http://t.co/G51lqgFqGf
530121244335935488,Wed Nov 05 17:15:28 EST 2014,1415225728000,BCYV13,For Microsoft Outlook for Mac 2015 has come early #microsoft #mac #apple #outlook #tech #business #dallas #texas ,microsoft|mac|apple|outlook|tech|business|dallas|texas,,http://t.co/S5nx3NxKJZ
530121243270590464,Wed Nov 05 17:15:28 EST 2014,1415225728000,LinuxForYou,#Microsoft Gives First View Of #Azure-Consistent Cloud In A Box For Customers ,Microsoft|Azure,,http://t.co/ADUprAtylp
530121164136656897,Wed Nov 05 17:15:09 EST 2014,1415225709000,jsweeney_ibrs,#Microsoft #Windows gets per user licensing: official page.  Will take me a week or two to do modelling. ,Microsoft|Windows,,http://t.co/yyhXqxHsrE
530120605983838208,Wed Nov 05 17:12:56 EST 2014,1415225576000,GamesDoneLegit,Crazy list of #videogames sales atm from @kotaku #microsoft #sony #nintendo ,videogames|microsoft|sony|nintendo,,http://t.co/KRynRLlF6m
530120305432199169,Wed Nov 05 17:11:44 EST 2014,1415225504000,lito_lupena,unfortunately for #microsoft this is just another of several gaffed sponsorships its had over the last few months... ,microsoft,http://pbs.twimg.com/media/B1tdmINCcAAliRU.jpg,
530120290785697793,Wed Nov 05 17:11:41 EST 2014,1415225501000,FixForLessPC,IoT Security Does Not Have to be an Oxymoron #microsoft #security,microsoft|security,,http://t.co/ZPGsZYj5QM
530120120320806912,Wed Nov 05 17:11:00 EST 2014,1415225460000,WailamBant,Why Windows 10 may be the answer? #Microsoft,Microsoft,,http://t.co/NvL1aANyPP
530120005158178816,Wed Nov 05 17:10:33 EST 2014,1415225433000,Fouhoud,Why I left my $254895 PM role at #Microsoft to start a Seattle #tech #startup | Adam Herscher ,Microsoft|tech|startup,,https://t.co/2BhNXcUJzW
530119973403115520,Wed Nov 05 17:10:25 EST 2014,1415225425000,Brittenford,Check out the Project Enhancements of #Microsoft Dynamics SL 2015 ,Microsoft,,http://t.co/oKqUC3Z8Vq
530119501338406914,Wed Nov 05 17:08:32 EST 2014,1415225312000,CihanKaygusuz,How to fix any computer? #Microsoft #Windows #Apple #OSX #Linux ,Microsoft|Windows|Apple|OSX|Linux,http://pbs.twimg.com/media/B1tc4DkCQAEW1if.jpg,http://t.co/3tg9m9CWnR
530118913997025280,Wed Nov 05 17:06:12 EST 2014,1415225172000,lito_lupena,#CNN talking heads caught using sponsor #microsofts #surfacePRO3 as #ipad kickstand! ,CNN|microsoft|surfacePRO3|ipad,http://pbs.twimg.com/media/B1tcV-aCcAAkCLz.jpg,
530118875040743424,Wed Nov 05 17:06:03 EST 2014,1415225163000,CadetChik,Gotta love the MIDA MULTI-TOOL #Destiny #Bungie #Activision #Xbox #XboxUk #XboxOne #Microsoft… ,Destiny|Bungie|Activision|Xbox|XboxUk|XboxOne|Microsoft,,http://t.co/7mPwaNi26f
530118604235100160,Wed Nov 05 17:04:59 EST 2014,1415225099000,tc1935,Win A Surface Pro3 Bundle @  #surfacepro #microsoft #tablet ,surfacepro|microsoft|tablet,,http://t.co/ZFRjFXS9zJ|http://t.co/fxpl8oqlsP
530117703861035008,Wed Nov 05 17:01:24 EST 2014,1415224884000,DiscoMelee,Xbox lead man Phil Spencer talks about Microsofts future plans for PC gaming #xbox #microsoft #gaming #pcgaming,xbox|microsoft|gaming|pcgaming,,http://t.co/RVmGJwNULB
530117507252621312,Wed Nov 05 17:00:37 EST 2014,1415224837000,ISITele,The Newest Tool to Improve Healthcare: Part 2 #Healthcare #Microsoft #Cisco #Avaya ,Healthcare|Microsoft|Cisco|Avaya,http://pbs.twimg.com/media/B1tbEEHCQAApUwT.png,http://t.co/TSOkqRwIdp
530117471471415296,Wed Nov 05 17:00:28 EST 2014,1415224828000,NordicKay,#Dropbox #Microsoft Announce Partnership Tight Integration -#tech,Dropbox|Microsoft|tech,,http://t.co/9mAN9xVhDf
530116809052393472,Wed Nov 05 16:57:51 EST 2014,1415224671000,0x7ba07c,Re-imagining banking with Kinect for Windows #microsoft,microsoft,,http://t.co/Vvv0jjbvKO
530116805898276864,Wed Nov 05 16:57:50 EST 2014,1415224670000,0x7ba07c,Free Xamarin Cross-Platform Tools for Students #microsoft,microsoft,,http://t.co/or9b0PRqm1
530116796653662209,Wed Nov 05 16:57:48 EST 2014,1415224668000,ChloeMS,#CNNs election night coverage featured #Microsofts #Surface being used as an #iPad stand. #Apple,CNN|Microsoft|Surface|iPad|Apple,,http://t.co/uAzghqn5WQ
530116564003979264,Wed Nov 05 16:56:52 EST 2014,1415224612000,__hdkuelsoocjjj,Re-imagining banking with Kinect for Windows #Microsoft #Kinect,Microsoft|Kinect,,http://t.co/pTkLrmyWog
530116424685981696,Wed Nov 05 16:56:19 EST 2014,1415224579000,WBuzzer,Re-imagining banking with Kinect for Windows #microsoft ,microsoft,http://pbs.twimg.com/media/B1taFFJCQAITTes.jpg,http://t.co/ax2gO0Bfbt
530115546592063490,Wed Nov 05 16:52:50 EST 2014,1415224370000,atoms2bits,[AppleTell] #Microsoft to integrate #Dropbox to its #Cloud and #mobile #apps ,Microsoft|Dropbox|Cloud|mobile|apps,,http://t.co/O0kjd7uPSK
530115525121429505,Wed Nov 05 16:52:44 EST 2014,1415224364000,Tech_All,#Microsoft #News: Microsoft Band: New MSFT Fitness Tracker Takes on FitBit - ,Microsoft|News,,http://t.co/kRnLAQnpQW|http://t.co/prIXRk79Ci
530115376315891713,Wed Nov 05 16:52:09 EST 2014,1415224329000,Mobile_TxPrtz,This is #Microsoft’s most #humiliating Surface product placement #failure yet-,Microsoft|humiliating|failure,,http://t.co/fb9PZISYL3
530115355910610944,Wed Nov 05 16:52:04 EST 2014,1415224324000,xtiantweet,Ive finished #Quick #Start #Challenge: Touch Support Using #openFrameworks on #Microsoft #MSVirtAcademy #MSLearning,Quick|Start|Challenge|openFrameworks|Microsoft|MSVirtAcademy|MSLearning,,
530114711460012032,Wed Nov 05 16:49:30 EST 2014,1415224170000,preginald,Microsoft Band: New MSFT Fitness Tracker Takes on FitBit - #microsoft,microsoft,,http://t.co/pOitP7xkIM|http://t.co/wcrj5WqJDY
530113711491784704,Wed Nov 05 16:45:32 EST 2014,1415223932000,LogRhythm,#Microsoft warns users of #Crowti #ransomware following a swell in reported attacks @threatpost ,Microsoft|Crowti|ransomware,,http://t.co/0Qm7oGo1hU
530113647235067904,Wed Nov 05 16:45:17 EST 2014,1415223917000,EricToral1975,#Microsoft #CEO #Satya #Nadella Says #Microsoft #Loves #Linux - ,Microsoft|CEO|Satya|Nadella|Microsoft|Loves|Linux,,http://t.co/oskK8rQNfa
530113495967498241,Wed Nov 05 16:44:41 EST 2014,1415223881000,L3vel1,Lego Batman 3 : deux trailers du making of #PC-MAC-WEBetMOBILES #SONY #MICROSOFT #NINTENDO,PC|SONY|MICROSOFT|NINTENDO,,http://t.co/a698dH5D2U
530113056257622016,Wed Nov 05 16:42:56 EST 2014,1415223776000,HeliraDesign,@onedrive we know we use and above all we #like #microsoft #OneDrive,like|microsoft|OneDrive,,
530112863470624768,Wed Nov 05 16:42:10 EST 2014,1415223730000,Appleolizer,CNN commentators were caught using their sponsored #Microsoft tablets as iPad stands.... ,Microsoft,http://pbs.twimg.com/media/B1tW1ynIQAAVsk8.jpg,http://t.co/lBcSZMvwrE
530112504433999873,Wed Nov 05 16:40:44 EST 2014,1415223644000,757LiveUS,#Microsofts TV product placement horror: CNN mistakes Surface tabs for iPAD ... - Register ,Microsoft,,http://t.co/MIBIKUtrqi
530112493717184512,Wed Nov 05 16:40:42 EST 2014,1415223642000,WBuzzer,Review: Urban Armor Gear for the Surface Pro 3 #microsoft ,microsoft,http://pbs.twimg.com/media/B1tWgRZCQAAu3f5.jpg,http://t.co/fyMvRXzUTE
530112205291679744,Wed Nov 05 16:39:33 EST 2014,1415223573000,discoveryvip,Learn about Microsoft Visio 2007 Online #Microsoft #Visio #TUTORIAL #discoveryvip,Microsoft|Visio|TUTORIAL|discoveryvip,,http://t.co/w3GcdmZhDx
530111633394532352,Wed Nov 05 16:37:17 EST 2014,1415223437000,ProSEOUnlimited,#XNews #Grabit #Microsoft outlook express will work with our newsgroup service. ,XNews|Grabit|Microsoft,,http://t.co/Du66RUKR5n
530111195009662976,Wed Nov 05 16:35:32 EST 2014,1415223332000,jlindahlj,Win A Surface Pro3 Bundle @  #surfacepro #microsoft #tablet ,surfacepro|microsoft|tablet,,http://t.co/rb15kcrfUd|http://t.co/MMKCzvfzh3
530110811264811008,Wed Nov 05 16:34:01 EST 2014,1415223241000,atoms2bits,#Microsoft and #Dropbox join forces to enable efficient #Office #Cloud #Integration ,Microsoft|Dropbox|Office|Cloud|Integration,,http://t.co/jFqCZ18GcV
530110723880660993,Wed Nov 05 16:33:40 EST 2014,1415223220000,atoms2bits,#Microsoft and #Dropbox #Team up to put #Office in the #Cloud and ease the #Work of #Millions ,Microsoft|Dropbox|Team|Office|Cloud|Work|Millions,http://pbs.twimg.com/media/B1tU5QDIIAETE0R.jpg,http://t.co/tp3QPiisas
530110705467260928,Wed Nov 05 16:33:35 EST 2014,1415223215000,josedavidg,RDC Engineer_ Active Directory  #microsoft,microsoft,,
530110611703599105,Wed Nov 05 16:33:13 EST 2014,1415223193000,dobly79,#Microsoft Dupeoff - Online Plagiarism And Duplicate Content Detection Software: Dupeoff Makes It Easy To Chec... ,Microsoft,,http://t.co/1jPxiKAx3e
530110610017505281,Wed Nov 05 16:33:13 EST 2014,1415223193000,dobly79,#Microsoft Proofread Bot: Online Grammar Checker And Proofreading Tool With Cutting Edge Natural Language Proc... ,Microsoft,,http://t.co/pPe63VJUHW
530110510675402752,Wed Nov 05 16:32:49 EST 2014,1415223169000,chromiumman,Win A Surface Pro3 Bundle @  #surfacepro #microsoft #tablet ,surfacepro|microsoft|tablet,,http://t.co/ctGYh6sfmI|http://t.co/llrJH9KbSY
530110330303938560,Wed Nov 05 16:32:06 EST 2014,1415223126000,mikethebbop,#Microsoft announces major update 2 #Azure #SQL Database adds free tier #AzureMachineLearning: #machinelearning,Microsoft|Azure|SQL|AzureMachineLearning|machinelearning,,http://t.co/j05HxU3vmE
530109845090107392,Wed Nov 05 16:30:10 EST 2014,1415223010000,DealNewsBot,#Microsoft #Xbox One 500GB Console for $320 + $13 s&h #DealNews,Microsoft|Xbox|DealNews,,http://t.co/uqxINMNVGh
530109407460216832,Wed Nov 05 16:28:26 EST 2014,1415222906000,SPCPartyPatrol,@evilazaro Walking on campus be like #MVPSummit #Redmond #Microsoft #Campus ,MVPSummit|Redmond|Microsoft|Campus,http://pbs.twimg.com/media/B1tTsk8CQAAtgNo.jpg,
530109307388710912,Wed Nov 05 16:28:02 EST 2014,1415222882000,TheBashar,#Microsoft Surface Loses on Election Night as CNN Commentators Use It as iPad Kickstand #gadgets  ,Microsoft|gadgets,,http://t.co/cW5nAg19Bv
530109219593535488,Wed Nov 05 16:27:41 EST 2014,1415222861000,KeithGroom2,The new #Microsoft #Enterprise Cloud Suite is simplifies licensing for clients around @Office365 Its a user based licensing model.  Call us.,Microsoft|Enterprise,,
530109203528970240,Wed Nov 05 16:27:37 EST 2014,1415222857000,martano,Busted! #Surface tablets used as iPad stands during CNN election coverage #surface #microsoft,Surface|surface|microsoft,,http://t.co/A1eWoFACkA
530109179407507456,Wed Nov 05 16:27:31 EST 2014,1415222851000,markbriggeman,#Microsoft #Band in stock in.... Las Vegas! #FashionShow and .... Oakbrook IL.,Microsoft|Band|FashionShow,,
530108837618257920,Wed Nov 05 16:26:10 EST 2014,1415222770000,techChirag,#Microsoft and #Dropbox announce strategic partnership to give people more freedom in how they work ,Microsoft|Dropbox,,http://t.co/Jj6hfrucAt
530108389741694976,Wed Nov 05 16:24:23 EST 2014,1415222663000,WBuzzer,A look at innovative tech driving the impending demise of the game console #microsoft ,microsoft,http://pbs.twimg.com/media/B1tSxYnCEAABt8y.jpg,http://t.co/oxlfwgGX7A
530107369372393472,Wed Nov 05 16:20:20 EST 2014,1415222420000,jaismathews,Oops. Hilarious unintended blow to #microsoft #SurfacePro3 . ,microsoft|SurfacePro3,,http://t.co/yodT3ILc96
530107338364301312,Wed Nov 05 16:20:13 EST 2014,1415222413000,LinuxForYou,#Microsoft Releases New Outlook For #Mac ,Microsoft|Mac,,http://t.co/hRy9uCM8f2
530107314947489793,Wed Nov 05 16:20:07 EST 2014,1415222407000,0x7ba07c,Easy Flipped Learning with Office Mix #microsoft,microsoft,,http://t.co/abXG3u4Yde
530107193543376899,Wed Nov 05 16:19:38 EST 2014,1415222378000,aidaakl,@gamespot @EddieMakuch #XboxLive Struggling On #XboxOne [UPDATE] by Eddie Makuch #Microsoft,XboxLive|XboxOne|Microsoft,,http://t.co/4UuvVgT2i2
530106966602182657,Wed Nov 05 16:18:44 EST 2014,1415222324000,rollerderbydave,Our latest Waves of Tech #podcast is out!! We discuss #SpaceShipTwo #Microsoft news #RokuTV! (@netcaststudio) ,podcast|SpaceShipTwo|Microsoft|RokuTV,,http://t.co/T6nHCxeuME
530106641820442624,Wed Nov 05 16:17:26 EST 2014,1415222246000,Odanessy,I am waiting for new users on my windows 8.1 on everyday! thank you!  #Microsoft,Microsoft,,
530105948258701312,Wed Nov 05 16:14:41 EST 2014,1415222081000,sds52,Fun with Product Placement: #Microsofts TV product placement horror: CNN mistakes Surface tabs for #iPAD STANDS ,Microsoft|iPAD,,http://t.co/Zk14eaNEDW
530105407725776897,Wed Nov 05 16:12:32 EST 2014,1415221952000,technews_google,Improved window animations and updated Notification Center coming in next Windows 10 preview #Microsoft #Windows10,Microsoft|Windows10,,http://t.co/EmfkBmxoT2
530105292386598912,Wed Nov 05 16:12:05 EST 2014,1415221925000,UnideskCorp,5 Reasons Why #VDI with #Microsoft #HyperV and #RDS is Poised to Take Off! ,VDI|Microsoft|HyperV|RDS,http://pbs.twimg.com/media/B1tLn7QIYAAmfRt.png,http://t.co/JJEA3c0NX3
530105239081197569,Wed Nov 05 16:11:52 EST 2014,1415221912000,PedroEstebanCR,#Microsoft Check Out These Promo Videos Of Acer’s Aspire Switch 12 The 2-in-1 That’s More Like ... #WindowsPhone,Microsoft|WindowsPhone,,http://t.co/tAr5roUm9v
530105147217960960,Wed Nov 05 16:11:30 EST 2014,1415221890000,SteveDigitalCOM,Steve Ballmer (Microsoft senior vice president of systems software) engages with a group of programmers. #Microsoft ,Microsoft,http://pbs.twimg.com/media/B1tP0k3CcAEekSa.png,
530104327302430720,Wed Nov 05 16:08:15 EST 2014,1415221695000,traviscannon319,Win A Surface Pro3 Bundle @  #surfacepro #microsoft #tablet ,surfacepro|microsoft|tablet,,http://t.co/AfzNeWgjaU|http://t.co/YXLnjs5Y6R
530104166786424832,Wed Nov 05 16:07:36 EST 2014,1415221656000,WBuzzer,Dell Reveals Its “Smart Desk” Workspace Of The Future Concept #microsoft ,microsoft,http://pbs.twimg.com/media/B1tO7kiCEAAIYvE.jpg,http://t.co/uhbWobs8eY
530103480069787648,Wed Nov 05 16:04:53 EST 2014,1415221493000,GeekGawk,#microsoft lists 100+ #Xbox 1 additions comes off desper8  #ps4 #XboxOne,microsoft|Xbox|ps4|XboxOne,,http://t.co/mmhUOq2Rqi
530102549345361920,Wed Nov 05 16:01:11 EST 2014,1415221271000,hausderyates,#yikes! #Microsoft #Surface loses on election night as #CNN commentators use it as #iPad #kickstand via @verge,yikes|Microsoft|Surface|CNN|iPad|kickstand,,http://t.co/iUh7iLIxGu
530102432161099777,Wed Nov 05 16:00:43 EST 2014,1415221243000,Jennifer_2124,#Microsoft Jumps Into the Growing Market for #Wearable Fitness #Technology ,Microsoft|Wearable|Technology,,http://t.co/cgRuAR6uml
530102423617302528,Wed Nov 05 16:00:41 EST 2014,1415221241000,mattbrown87,HA! CNN caught using #Microsoft #Surface as #iPad kickstand #tech #apple,Microsoft|Surface|iPad|tech|apple,,http://t.co/gDA9AtDTMo
530102291714830336,Wed Nov 05 16:00:09 EST 2014,1415221209000,9To5TechNews,Get Titanfall For Cheap On Amazon#Amazon #XboxOne #PC #TitanFall ,Microsoft|Amazon|XboxOne|PC|TitanFall,http://pbs.twimg.com/media/B1tNOXcCYAE9S1Z.jpg,http://t.co/uKAjRMXxzy
530102084377784320,Wed Nov 05 15:59:20 EST 2014,1415221160000,Navegatium,Yoga 3 Pro + Navegatium should be nice!this new possibility!#Yoga3Pro #Navegatium #Microsoft,Yoga3Pro|Navegatium|Microsoft,,http://t.co/WyxT8eWixh
530101965326680065,Wed Nov 05 15:58:52 EST 2014,1415221132000,RohitSinghSEO,#Microsoft Review: Urban Armor Gear for the Surface Pro 3 ,Microsoft,,http://t.co/9zqxhHiH6t
530101962197708800,Wed Nov 05 15:58:51 EST 2014,1415221131000,RohitSinghSEO,#Microsoft Join the party for the Halo: The Master Chief Collection launch at all Microsoft Stores on Monday ,Microsoft,,http://t.co/E3MtHHkY6u
530101630717657088,Wed Nov 05 15:57:32 EST 2014,1415221052000,hubtoys,#xamarinfr #xamarinstore found the monkey ! Thanks @micjames6 and #Microsoft ! Interresting conference.,xamarinfr|xamarinstore|Microsoft,,
530101036955230210,Wed Nov 05 15:55:10 EST 2014,1415220910000,alequaroni,#Microsoft #Band Review:The #Best #Fitness Band Today! ,Microsoft|Band|Best|Fitness,,http://t.co/CmLsNjpL44
530100987927986177,Wed Nov 05 15:54:58 EST 2014,1415220898000,DblChocFountain,#nitroscream #custom made #icecream at the #ago for #microsoft #theScoop #toronto #liveEvents… ,nitroscream|custom|icecream|ago|microsoft|theScoop|toronto|liveEvents,,http://t.co/hvZx1CG8LT
530100606652780544,Wed Nov 05 15:53:28 EST 2014,1415220808000,ErybodyJones,I Thought About LeBroning The XBOX But I Told Myself I Been In A Relationship Wit #Microsoft Too Long To Ditch It For #Sony,Microsoft|Sony,,
530100483625861120,Wed Nov 05 15:52:58 EST 2014,1415220778000,CareersCBA,Congrats to this weeks Twitter Tuesday winner @adscroggins1! Stop by 249 BD to pick up #Microsoft Office 365! #gethired #crimsoncareers,Microsoft|gethired|crimsoncareers,,
530100281644564480,Wed Nov 05 15:52:10 EST 2014,1415220730000,SearchCoIT,#Microsoft Office apps will soon connect to #Dropbox for #mobile productivity but IT may be skeptical ,Microsoft|Dropbox|mobile,,http://t.co/FzqARqoyDv
530100147401682944,Wed Nov 05 15:51:38 EST 2014,1415220698000,WBuzzer,Dell shows off “smart desk” workspace concept with its new $2499 27-inch Ultra HD… #microsoft ,microsoft,http://pbs.twimg.com/media/B1tLRnwCUAE6MzM.jpg,http://t.co/LhKoQytgZt
530100137129811968,Wed Nov 05 15:51:36 EST 2014,1415220696000,WBuzzer,German police searches 121 homes in piracy raid #microsoft ,microsoft,http://pbs.twimg.com/media/B1tLRBnCIAAnlWT.jpg,http://t.co/n3EL6sQv8z
