id,date,idate,user,text,hashtag,photo,url
530073574699450368,Wed Nov 05 14:06:03 EST 2014,1415214363000,lee_stott,congratuations to @SkaraTBR and their Steam launch!! NOT BAD GOING #indiedevhour @MSFTVenturesUK #Microsoft ,indiedevhour|Microsoft,http://pbs.twimg.com/media/B1sy9WOIQAI_LUv.png,
530073323036622848,Wed Nov 05 14:05:03 EST 2014,1415214303000,technews_google,Microsoft shows off all the new features they added to the Xbox One since launch #Microsoft #Xbox,Microsoft|Xbox,,http://t.co/pkY7tvwS8o
530073222809915392,Wed Nov 05 14:04:39 EST 2014,1415214279000,SheenikaWilson,CNN election commentators use #Microsoft Surface … to hide #iPads ,Microsoft|iPads,,http://t.co/DPGBGa2FbD
530072874099699712,Wed Nov 05 14:03:16 EST 2014,1415214196000,KutGeorges,DRM watching you by Microsoft    #drm #kinect #microsoft #protecthumanity #vod #windows2,drm|kinect|microsoft|protecthumanity|vod|windows2,,http://t.co/rEHOKvU08n
530072841937780736,Wed Nov 05 14:03:08 EST 2014,1415214188000,AGLeventisPlc,We want to invest in Nigeria & we want to be present in one of Africa’s largest markets#Nigeria #Microsoft,Invest|Nigeria|Microsoft,,http://t.co/QgR5oNYiqt
530072820173139968,Wed Nov 05 14:03:03 EST 2014,1415214183000,AhmadWahid1,Leaked #specs of first ever #Microsoft branded RM-1090 suggests entry level #Lumia 535: We recently saw the leaked… ,specs|Microsoft|Lumia,,http://t.co/6KrcxneUsP
530072592150200320,Wed Nov 05 14:02:08 EST 2014,1415214128000,CardinalNow,Looking forward to hearing Jeff Jones Dir of #Cloud Platform Sales for #Microsoft deliver the keynote at tomorrows #MSFTInnovationSummit!,Cloud|Microsoft|MSFTInnovationSummit,,
530072542200205312,Wed Nov 05 14:01:56 EST 2014,1415214116000,lee_stott,#indiedevhour join me for a great afternoon of learning about cloud and web #Microsoft,indiedevhour|Microsoft,,http://t.co/KAR8uanOUb
530072336691523584,Wed Nov 05 14:01:08 EST 2014,1415214068000,danielbpatton,#Microsoft Employees Tired with So Many Internal Changes MT @SeanKyleBordner,Microsoft,,http://t.co/AkpHr2aUBf
530072152008298496,Wed Nov 05 14:00:23 EST 2014,1415214023000,Weboffy,20 years ago some browsers didnt even support images.Thanks to #Microsoft & Sir #Bill_Gates for their... ,Microsoft|Bill_Gates,,http://t.co/wFEFCEIc3U
530072138078646273,Wed Nov 05 14:00:20 EST 2014,1415214020000,WBuzzer,We’re giving away the Microsoft Band! #microsoft ,microsoft,http://pbs.twimg.com/media/B1sxzQ3CcAESW2V.jpg,http://t.co/FMQ8dMfD42
530072127982927872,Wed Nov 05 14:00:18 EST 2014,1415214018000,WBuzzer,‘Halo Championship Series’ announced for pro players and enthusiasts #microsoft ,microsoft,http://pbs.twimg.com/media/B1sxyrqCcAEHR5t.jpg,http://t.co/muj6kQEAQD
530071858788720640,Wed Nov 05 13:59:14 EST 2014,1415213954000,TheITJobBoard,[BLOG] The 5 Most Exciting #Tech Research Projects Underway #IBMWatson #googlex #Google #Microsoft #wearabletech,Tech|IBMWatson|googlex|Google|Microsoft|wearabletech,,http://t.co/SNpFIyZjIw
530071256305909760,Wed Nov 05 13:56:50 EST 2014,1415213810000,freearea98,#Microsoft StyleEase: Microsoft Word add-on to simplify writing papers in APA MLA and Chicago/turabian Style. ,Microsoft,,http://t.co/qYCoZddVhL
530071254045175809,Wed Nov 05 13:56:49 EST 2014,1415213809000,freearea98,#Microsoft Dupeoff - Online Plagiarism And Duplicate Content Detection Software: Dupeoff Makes It Easy To Chec... ,Microsoft,,http://t.co/eJUXoLDTzV
530071248244453377,Wed Nov 05 13:56:48 EST 2014,1415213808000,dobly79,#Microsoft StyleEase: Microsoft Word add-on to simplify writing papers in APA MLA and Chicago/turabian Style. ,Microsoft,,http://t.co/oTCZdSjjR3
530071246868738048,Wed Nov 05 13:56:48 EST 2014,1415213808000,dobly79,#Microsoft Writing Screenplays Script Formatting Add-in For Microsoft Word: Writing Screenplays Converts Micro... ,Microsoft,,http://t.co/X4YptkdpV1
530071245807575040,Wed Nov 05 13:56:47 EST 2014,1415213807000,dobly79,#Microsoft Dupeoff - Online Plagiarism And Duplicate Content Detection Software: Dupeoff Makes It Easy To Chec... ,Microsoft,,http://t.co/BoSmnEbywB
530070026515410944,Wed Nov 05 13:51:57 EST 2014,1415213517000,rajsmurthy,Best use of a surface tablet - a stand for the ipad #tablets #surface #microsoft #ipad,tablets|surface|microsoft|ipad,,http://t.co/Mnfcm5IE8N
530070021738094592,Wed Nov 05 13:51:56 EST 2014,1415213516000,waqasmughal,#DropBox now integrated with #Microsoft #Office - ,DropBox|Microsoft|Office,,http://t.co/oUuCNxrpdr
530069734315020288,Wed Nov 05 13:50:47 EST 2014,1415213447000,GregDBrainard,#CNN caught using #Microsoft #Surface as #iPad #kickstand ,CNN|Microsoft|Surface|iPad|kickstand,,http://t.co/VBYwyMZbus
530069561534869504,Wed Nov 05 13:50:06 EST 2014,1415213406000,ikuw,Microsoft making friends with Dropbox  #microsoft #dropbox ,microsoft|dropbox,,http://t.co/wbFAN2nm3Y
530068756702044160,Wed Nov 05 13:46:54 EST 2014,1415213214000,infocrowler,New post: #Cellphones #Microsoft #Windows10 Microsoft Reportedly Testing Windows 10 For Phones ,Cellphones|Microsoft|Windows10,,http://t.co/6TKtHMwdOA
530068704940158976,Wed Nov 05 13:46:42 EST 2014,1415213202000,infocrowler,New post: #Computers #iPad #Microsoft Microsoft Surface Product Placement On CNN Goes Wrong Because Of iPads ,Computers|iPad|Microsoft,,http://t.co/61RWUutqL9
530068092001742848,Wed Nov 05 13:44:15 EST 2014,1415213055000,metrotechdirect,Weve got #Microsoft #Access 2013 PKC at $97.99 Contact your #metrotechdirect rep for info! ,Microsoft|Access|metrotechdirect,http://pbs.twimg.com/media/B1suHtBIIAATF2X.jpg,
530067933427298304,Wed Nov 05 13:43:38 EST 2014,1415213018000,WBuzzer,Microsoft preps preview of new version of its Azure SQL database-as-a-service #microsoft ,microsoft,http://pbs.twimg.com/media/B1st-hnCYAAcweO.jpg,http://t.co/I93OlG7ScC
530067930411585537,Wed Nov 05 13:43:37 EST 2014,1415213017000,WBuzzer,How to buy an Xbox One for less than $250 #microsoft,microsoft,,http://t.co/42xRvnL34F
530067928419278848,Wed Nov 05 13:43:36 EST 2014,1415213016000,WBuzzer,Xbox Live Struggling On Xbox One #microsoft ,microsoft,http://pbs.twimg.com/media/B1st-O3CIAA3Gb9.png,http://t.co/6CHccDJfgh
530067645551628288,Wed Nov 05 13:42:29 EST 2014,1415212949000,seminarinfo,Advanced #Training for #Microsoft #Excel Monday in #SanFrancisco Tuesday in #SanJose #California ,Training|Microsoft|Excel|SanFrancisco|SanJose|California,,https://t.co/4qlF90L2ua
530067222027186177,Wed Nov 05 13:40:48 EST 2014,1415212848000,Andrefied,#Microsoft gives out free access to its #AzureMachineLearning service ,Microsoft|AzureMachineLearning,,http://t.co/0vw10ZBD0I
530067203576434688,Wed Nov 05 13:40:44 EST 2014,1415212844000,Entfame,#Microsoft gives out free access to its #AzureMachineLearning service ,Microsoft|AzureMachineLearning,,http://t.co/Bw77HbLpM7
530066686469476352,Wed Nov 05 13:38:40 EST 2014,1415212720000,aloznaa,So the question is: Should a buy the year-old #Microsoft #Lumia 1520 for $99 the new mid range 830 for $99 or wait for whats new?,Microsoft|Lumia,,
530066652650815489,Wed Nov 05 13:38:32 EST 2014,1415212712000,yogahealthylife,SALE on Microsoft XBOX KINECT Games Controllers and Accessories #SALE #DEAL #MICROSOFT #XBOX at ,SALE|DEAL|MICROSOFT|XBOX,,http://t.co/Dwb7tPUB3N
530066441098502144,Wed Nov 05 13:37:42 EST 2014,1415212662000,SergioKeyOnline,@WindowsSupport so I should probably not even bother asking #Microsoft about tech support! #failtechsupport,Microsoft|failtechsupport,,
530066201536659457,Wed Nov 05 13:36:45 EST 2014,1415212605000,D_R_Marti,#Microsoft #Dynamics #CRM is a very #sophisicated product but the #customerservice is not acceptable...#waitingline,Microsoft|Dynamics|CRM|sophisicated|customerservice|waitingline,,
530066180912852993,Wed Nov 05 13:36:40 EST 2014,1415212600000,nsienaert,The first people that worked for #microsoft ,microsoft,http://pbs.twimg.com/media/B1ssYeICUAAS1lB.jpg,
530065805887553536,Wed Nov 05 13:35:10 EST 2014,1415212510000,feelisgood,#OS #news - Microsoft cracks open Windows licensing — a bit — for a BYOD world - Gigaom  #windows #microsoft,OS|news|windows|microsoft,,
530065306438213632,Wed Nov 05 13:33:11 EST 2014,1415212391000,GeekInfoNow,Busted! Surface tablets used as iPad stands during CNN election coverage #Microsoft #Apple #Cnn #Tablet,Microsoft|Apple|Cnn|Tablet,,http://t.co/pi5dliOjUF
530065030155632641,Wed Nov 05 13:32:05 EST 2014,1415212325000,RagavObject,Lets know about the new features of #visualstudio2014 by #microsoft - on #cloudzoo,visualstudio2014|microsoft|cloudzoo,,http://t.co/PJHNL8uIJz
530064962001973248,Wed Nov 05 13:31:49 EST 2014,1415212309000,Flow_Intocable,If Xbox live can come back on thatll be great. #XboxOne #Xbox #Microsoft,XboxOne|Xbox|Microsoft,,
530064772159774720,Wed Nov 05 13:31:04 EST 2014,1415212264000,micahyost,#microsoft Surface makes a great iPad stand… ,microsoft,,http://t.co/u5nidRweh1
530064624092459008,Wed Nov 05 13:30:29 EST 2014,1415212229000,D_R_Marti,Tried to resign a microsoft dynamics crm account for 2.5 hours with no success. similar experiences? #Microsoft #dynamics #crm,Microsoft|dynamics|crm,,
530064030032203776,Wed Nov 05 13:28:07 EST 2014,1415212087000,A_Mattenet,#Microsoft #Surface product placement in CNN election coverage fails as #iPads revealed behind them >> #Fail #LOL,Microsoft|Surface|iPads|Fail|LOL,,http://t.co/MVroiOMoLO
530063792185430016,Wed Nov 05 13:27:10 EST 2014,1415212030000,WBuzzer,Windows 10 excitement growing among Dell customers #microsoft ,microsoft,http://pbs.twimg.com/media/B1sqNd2CAAA3M3k.jpg,http://t.co/MFz5UAVDOW
530063783247364097,Wed Nov 05 13:27:08 EST 2014,1415212028000,WBuzzer,Eee brand returns as 11-inch ASUS EeeBook X205 Windows 8.1 laptop goes on sale… #microsoft ,microsoft,http://pbs.twimg.com/media/B1sqM8vCUAA6AiG.jpg,http://t.co/Smp2nZO8If
530063569363410947,Wed Nov 05 13:26:17 EST 2014,1415211977000,matthewdoolanx,@burneylaa haha go on my son #xbox #alltheway #ilovebillgates #xboxwayoflife #microsoft #againstmodernps4,xbox|alltheway|ilovebillgates|xboxwayoflife|microsoft|againstmodernps4,,
530063500018987008,Wed Nov 05 13:26:01 EST 2014,1415211961000,PendletnGazette,#Microsoft Office adds Dropbox integration #TechSpotvCast ,Microsoft|TechSpotvCast,,http://t.co/kGUIEKq6w5
530063169277161472,Wed Nov 05 13:24:42 EST 2014,1415211882000,levalencia,Microsoft preps preview of new version of its Azure SQL database-as-a-service on #microsoft,microsoft,,http://t.co/i8RecC9Gqz
530062962292056064,Wed Nov 05 13:23:52 EST 2014,1415211832000,VideoGameNewsXP,Halo gets serious about eSports with the Halo ... - #ESL #HaloChannel #HCS #Microsoft ,ESL|HaloChannel|HCS|Microsoft,http://pbs.twimg.com/media/B1spdKTCUAAQgoZ.jpg,http://t.co/MoQsNQTaaq
530062643302653953,Wed Nov 05 13:22:36 EST 2014,1415211756000,seanjregan,#Dropbox #Microsoft Partnership is huge Smart integration of Harmony w/ Exchange & Mailbox will make old DBX referral model look slow,Dropbox|Microsoft,,
530062584503099392,Wed Nov 05 13:22:22 EST 2014,1415211742000,cxromos,amazing #intellisense and #bing code search,microsoft|intellisense|bing,,http://t.co/BnQ1ZYQrbw
530061935388397568,Wed Nov 05 13:19:48 EST 2014,1415211588000,scotty321,#Microsoft #Surface product placement in CNN election coverage fails as #Apple #iPads revealed behind them. ,Microsoft|Surface|Apple|iPads,,http://t.co/c0yaAhyT3z
530061588816875520,Wed Nov 05 13:18:25 EST 2014,1415211505000,thefrustum,Reflog: The best iPad Kick Stand #iPad #Microsoft #Surface #Marketing,iPad|Microsoft|Surface|Marketing,,http://t.co/M6S5IarjYV
530061369576398848,Wed Nov 05 13:17:33 EST 2014,1415211453000,__hdkuelsoocjjj,Microsoft preps preview of new version of its Azure SQL database-as-a-service #Microsoft,Microsoft,,http://t.co/4k013lcayS
530061367705759744,Wed Nov 05 13:17:32 EST 2014,1415211452000,54j33dh4,Microsoft preps preview of new version of its Azure SQL database-as-a-service: Microsoft is prepari... #microsoft,microsoft,,http://t.co/6rYN1ORdTs
530061355911376896,Wed Nov 05 13:17:29 EST 2014,1415211449000,BillLampert,Another step in the right direction for #Microsoft | @WIRED Dropbox Deal Shows Its Finally Starting to Get Mobile ,Microsoft,,http://t.co/UT4dX2RzdJ
530061295874506753,Wed Nov 05 13:17:15 EST 2014,1415211435000,microsoft_agen,Switching from Waterfall to Scrum Midstream #microsoft ,microsoft,,http://t.co/EIQHx2KQ9v
530060832923582464,Wed Nov 05 13:15:25 EST 2014,1415211325000,Sathyaish,A large majority of working programmers dont know basic stuffFeel free to attend this#training #free,microsoft|training|free,,http://t.co/quVwTqWlxx
530060609518194689,Wed Nov 05 13:14:32 EST 2014,1415211272000,gadgetist,#Microsoft #Surface3: the worlds most expensive #iPad #kickstand ,Microsoft|Surface3|iPad|kickstand,,http://t.co/3kKiavlAej
530060518258524160,Wed Nov 05 13:14:10 EST 2014,1415211250000,RedneckJournal,Review: Microsoft Band Doesnt Live Up to Expectations    #microsoft #microsoftexecs,microsoft|microsoftexecs,,http://t.co/IvrFkg8kPT
530060415149957121,Wed Nov 05 13:13:45 EST 2014,1415211225000,HighEnd_Gear,#Amazon USA : #Xbox 360 250GB Holiday Value Bundle by #Microsoft for $299.99 ,Amazon|Xbox|Microsoft,,http://t.co/ruedE23tZR
530060256664371201,Wed Nov 05 13:13:07 EST 2014,1415211187000,absITsolution,Stop Bashing #Microsoft: 5 Ways In Which Theyre Awesome ,Microsoft,,http://t.co/BTWoCatxmj
530059976698380288,Wed Nov 05 13:12:01 EST 2014,1415211121000,PYXERAGlobal,#Microsoft @4Afrika uses white space #innovation to provide #African communities w/ internet access. @BeNewGlobal,Microsoft|innovation|African,,http://t.co/9kh5f7FPXh
530059933878722560,Wed Nov 05 13:11:50 EST 2014,1415211110000,WBuzzer,Using Bing Maps | Visual Studio Toolbox #microsoft,microsoft,,http://t.co/lycVm1T84l
530059625052512256,Wed Nov 05 13:10:37 EST 2014,1415211037000,_bluaura,#Microsoft Teams Up With #Dropbox ,Microsoft|Dropbox,,http://t.co/nsQ5aw504i
530059573596807168,Wed Nov 05 13:10:25 EST 2014,1415211025000,followbeezy,#Microsoft releases new City Art Search app to help users search for famous art works around the world #windows8 ,Microsoft|windows8,,http://t.co/q3i49MdhH1
530059507603611648,Wed Nov 05 13:10:09 EST 2014,1415211009000,RohitSinghSEO,#Microsoft Microsoft preps preview of new version of its Azure SQL database-as-a-service ,Microsoft,,http://t.co/SzymvD2qFS
530059046712143872,Wed Nov 05 13:08:19 EST 2014,1415210899000,SPDenver,From Inside the #Cloud: What does #Microsoft do to prepare for emerging #security threats to #Office365? ,Cloud|Microsoft|security|Office365,,http://t.co/AQDLtx0Jxv
530058977548447745,Wed Nov 05 13:08:02 EST 2014,1415210882000,SvenC,Another activity tracker. Can #Microsoft compete in this crowded market? Microsoft Takes Another Stab at #Health ,Microsoft|Health,,http://t.co/TInYET3hh0
530058956295929857,Wed Nov 05 13:07:57 EST 2014,1415210877000,Gopic,#CNN Discovers #SurfacePros Make Fantastic #iPad Stands. CNN forced use #Microsoft products. Go $AAPL or go home.,CNN|SurfacePros|iPad|Microsoft,,http://t.co/a9hd4jdwjJ
530058602505973760,Wed Nov 05 13:06:33 EST 2014,1415210793000,MagdaAbuFadil,#Apple #Microsoft And #Google Are Worlds Most Valuable Brands via @forbes,Apple|Microsoft|Google,,http://t.co/OOFVBaoyRl
530058516963532800,Wed Nov 05 13:06:13 EST 2014,1415210773000,the_real_bowman,Microsoft Band Review: The Best Fitness Band Today!  #microsoftband #microsoft #msband,microsoftband|microsoft|msband,,http://t.co/H3vJd5lm46
530058427918483456,Wed Nov 05 13:05:51 EST 2014,1415210751000,BWOneDotCom,Microsoft Band Review: The Best Fitness Band Today!  #microsoftband #microsoft #msband,microsoftband|microsoft|msband,,http://t.co/kdr01xf4WF
530058379012472832,Wed Nov 05 13:05:40 EST 2014,1415210740000,govindsyadav,#microsoft got strategic partnership with #salesforce and now with #dropbox(just read)great moves towards #collaborationwhat next on list?,microsoft|salesforce|dropbox|collaboration,,
530058108476084224,Wed Nov 05 13:04:35 EST 2014,1415210675000,khdmhn007,Review: #Microsoft Band Doesn’t Live Up to Expectations ,Microsoft,,http://t.co/yK6TXF6miQ
530057793957797888,Wed Nov 05 13:03:20 EST 2014,1415210600000,mobileworldlive,#Dropbox announces #Microsoft partnership Windows Phone app ,Dropbox|Microsoft,,http://t.co/B06hMrEv9j
530057760382005249,Wed Nov 05 13:03:12 EST 2014,1415210592000,algoworks,#Report : Youll be able to stream #Xbox Music from #Microsoft OneDrive @XboxSupport @MSFTnews #XboxOne #xboxlive,Report|Xbox|Microsoft|XboxOne|xboxlive,,http://t.co/iWUWAxUNVY
530057459164266496,Wed Nov 05 13:02:00 EST 2014,1415210520000,F3DynamicsAx,Folio3 offers #Microsoft #Dynamics AX Development Services for various Industries like food retail supply chain --> ,Microsoft|Dynamics,,http://t.co/YuDJYQZY6x
530057300858658816,Wed Nov 05 13:01:23 EST 2014,1415210483000,Miss_K_Vang,Swear that Tune on that Microsoft advert uses the word n*gga #microsoft,microsoft,,
530057263600242689,Wed Nov 05 13:01:14 EST 2014,1415210474000,WinBetaDotOrg,Dell upgrades their tablets and displays to stay on the bleeding edge #Microsoft #Dell,Microsoft|Dell,,http://t.co/RAmqYgRCiS
530057240426737664,Wed Nov 05 13:01:08 EST 2014,1415210468000,technews_google,Dell upgrades their tablets and displays to stay on the bleeding edge #Microsoft #Dell,Microsoft|Dell,,http://t.co/CeeXvMBjMp
530057197162885120,Wed Nov 05 13:00:58 EST 2014,1415210458000,Finderio,Information about Omo-Lucky Anthony #Negotiation #Budgets #Research #Public #Engineer #career #Microsoft,Negotiation|Budgets|Research|Public|Engineer|career|Microsoft,,http://t.co/mWeCuH0atZ
530057053297840128,Wed Nov 05 13:00:24 EST 2014,1415210424000,mgargan1,Experience #Microsoft Dynamics GP today! This self-guided tour will show you how #MSDynGP can help you win faster! ,Microsoft|MSDynGP,,http://t.co/RTJQSFlCcw
530057016908054529,Wed Nov 05 13:00:15 EST 2014,1415210415000,xboxwiips,iTunes:Love It When You Call The Feeling Xbox Soundtracks Presents: Start #xbox #microsoft #sougofollow #??????,xbox|microsoft|sougofollow|??????,,http://t.co/HvyDZ5U2zL
530056590364127233,Wed Nov 05 12:58:33 EST 2014,1415210313000,adsensejob,#Microsofts Bing hopes to bag market share with ... search apps #news #jobs #cachejobs #jobsila #bing ,Microsoft|news|jobs|cachejobs|jobsila|bing,,http://t.co/81dwZgg63v
530056521707962368,Wed Nov 05 12:58:17 EST 2014,1415210297000,EximiusConcepts,LOL!!! CNN Discovers Promotional Surface Pros Make Fantastic iPad Stands #burn #microsoft ,burn|microsoft,,http://t.co/glB3VSNw01
530056520428683265,Wed Nov 05 12:58:17 EST 2014,1415210297000,cloudmoneyblog,LOL!!! CNN Discovers Promotional Surface Pros Make Fantastic iPad Stands #burn #microsoft ,burn|microsoft,,http://t.co/efHTsYpZIq
530055874992033792,Wed Nov 05 12:55:43 EST 2014,1415210143000,DelightApostle,#Microsoft #Surface loses on election night as #CNN commentators use it as #iPad kickstand via @verge,Microsoft|Surface|CNN|iPad,,http://t.co/Xdh04jflLn
530055812920926209,Wed Nov 05 12:55:28 EST 2014,1415210128000,THAREALPATB,Check out Matt Weinberger 24hr of windows phone Low market share is due to app developers #windowsphone #microsoft,windowsphone|microsoft,,http://t.co/7hWEG6nCLE
530055741994844160,Wed Nov 05 12:55:11 EST 2014,1415210111000,WBuzzer,Google Play Store will restock the Nexus 6 on Wednesdays #microsoft ,microsoft,http://pbs.twimg.com/media/B1si44yCEAAuGcs.jpg,http://t.co/mCgdNPixsn
530055546947129345,Wed Nov 05 12:54:25 EST 2014,1415210065000,_Software_News,#Microsoft Kicks #Windows 8 to the Curb ,Microsoft|Windows,,http://t.co/CCBxosL5qk
530055427380092928,Wed Nov 05 12:53:56 EST 2014,1415210036000,bayourunners,Win A Surface Pro3 Bundle @  #surfacepro #microsoft #tablet ,surfacepro|microsoft|tablet,,http://t.co/sTBlAlXLf5|http://t.co/YffyaoW20L
530055415241781248,Wed Nov 05 12:53:53 EST 2014,1415210033000,PedroEstebanCR,#Microsoft Joe Belfiore Talks About New Features In Windows 10 For The Enterprise (Video) #WindowsPhone,Microsoft|WindowsPhone,,http://t.co/eOXemqzBQI
530055359604748288,Wed Nov 05 12:53:40 EST 2014,1415210020000,bmess,@WebDevStudios in the house! #microsoft #wds #wordpress #work ,microsoft|wds|wordpress|work,http://pbs.twimg.com/media/B1siioKIgAEv9IU.jpg,
530055055157002242,Wed Nov 05 12:52:27 EST 2014,1415209947000,GamerChatWeekly,I uploaded a new track Gamer Chat Weekly 89 (Smash U) on @spreaker #consoles #extralife #games #microsoft ,consoles|extralife|games|microsoft,,http://t.co/XajvGJdsCy
530054761853100032,Wed Nov 05 12:51:17 EST 2014,1415209877000,jobsila_com,#Microsofts Bing hopes to bag market share with ... search apps #news #jobs #cachejobs #jobsila #bing ,Microsoft|news|jobs|cachejobs|jobsila|bing,,http://t.co/pMmuYdWQSH
530054460169801728,Wed Nov 05 12:50:05 EST 2014,1415209805000,fritopunk,Maybe @BillGates should be concerned with the Surface failure Xbox tech support is TERRIBLE #Microsoft #Xbox #XboxOne,Microsoft|Xbox|XboxOne,,http://t.co/PrBuvh8lut
530053521886810113,Wed Nov 05 12:46:22 EST 2014,1415209582000,SilviaDurruthy,The battle continues: #Microsoft Surface loses on election night as CNN commentators use it as iPad kickstand ,Microsoft,,http://t.co/UmISfeFBRW
530053354215706625,Wed Nov 05 12:45:42 EST 2014,1415209542000,crafterei,Surface 2 / Surface 2 PRO Felt Sleeve | LACE | | #surface #microsoft #case #Surface2Pro #Surface2,surface|microsoft|case|Surface2Pro|Surface2,,http://t.co/dsy8xzymBv
530051704994009088,Wed Nov 05 12:39:09 EST 2014,1415209149000,WBuzzer,New Lync 2013 app update now includes Windows Phone 8.1 support #microsoft ,microsoft,http://pbs.twimg.com/media/B1sfN54CYAAy2xp.jpg,http://t.co/yietVCe55g
530050451186536448,Wed Nov 05 12:34:10 EST 2014,1415208850000,marcpasquarelli,Database design course big take away? Ctrl+z and Ctrl+f. #waistoftime #nerd #geek #Microsoft #OfficeLife,waistoftime|nerd|geek|Microsoft|OfficeLife,,
530050346383839232,Wed Nov 05 12:33:45 EST 2014,1415208825000,hannahl_cableuk,Should #Microsoft be allowing gamers to order pizza via their #Xbox ?Fascinating blog by @DanHowdle #gaming,Microsoft|Xbox|gaming,,http://t.co/EByZxbkI4q
530049988794261505,Wed Nov 05 12:32:19 EST 2014,1415208739000,Aoandosaraki,#Microsoft gives CNN commentators Surface tablets for election coverage but they dont care ,Microsoft,http://pbs.twimg.com/media/B1sdbk4IYAEP6uM.jpg,http://t.co/uKpBGNMze7
530049596299702272,Wed Nov 05 12:30:46 EST 2014,1415208646000,ERPfocus,.#Dropbox and #Microsoft put away the boxing gloves with new integration via @diginomica,Dropbox|Microsoft,,http://t.co/x23InUYwPU
530049286932029440,Wed Nov 05 12:29:32 EST 2014,1415208572000,TomMSFT,Dell just made their 11-inch Windows 8.1 tablet faster and lighter #microsoft #windows #dell ,microsoft|windows|dell,http://pbs.twimg.com/media/B1scqkiIAAEDmfS.jpg,http://t.co/AHzWsHbk1R
530049169168543744,Wed Nov 05 12:29:04 EST 2014,1415208544000,mkasanm,Now Windows Phone has a digital wallet that works where Apple Pay does #applepay #microsoft ,applepay|microsoft,http://pbs.twimg.com/media/B1scpBZIYAAqOcn.jpg,http://t.co/xL2CqI1irW
